"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"Dysphoria", 0.002002002, -0.993994, 6.671707e-115, 0.4333823, 0.01895232, 9.273267e-115, "outside CI", -0.2680646, 1.662531e-320, 1.666483e-320, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 5.150108e-18, 1.336489e-17, "outside CI", 3.330863e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.003003003, -0.990991, 2.216829e-114, 0.4333823, 0.01895232, 3.144156e-114, "outside CI", -0.2680646, 7.097549e-318, 7.114214e-318, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 5.997495e-18, 1.936238e-17, "outside CI", 3.887184e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.004004004, -0.987988, 7.345411e-114, 0.4333823, 0.01895232, 1.048957e-113, "outside CI", -0.2680646, 2.954865e-315, 2.961979e-315, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 6.981981e-18, 2.634436e-17, "outside CI", 4.534929e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.005005005, -0.984985, 2.427104e-113, 0.4333823, 0.01895232, 3.476061e-113, "outside CI", -0.2680646, 1.199674e-312, 1.202636e-312, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 8.125362e-18, 3.446973e-17, "outside CI", 5.288873e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.006006006, -0.981982, 7.997406e-113, 0.4333823, 0.01895232, 1.147347e-112, "outside CI", -0.2680646, 4.749907e-310, 4.761933e-310, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 9.452834e-18, 4.392256e-17, "outside CI", 6.166134e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.007007007, -0.978979, 2.627837e-112, 0.4333823, 0.01895232, 3.775184e-112, "outside CI", -0.2680646, 1.834017e-307, 1.838779e-307, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.099352e-17, 5.491608e-17, "outside CI", 7.186541e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.008008008, -0.975976, 8.610654e-112, 0.4333823, 0.01895232, 1.238584e-111, "outside CI", -0.2680646, 6.905865e-305, 6.924253e-305, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.278105e-17, 6.769712e-17, "outside CI", 8.373059e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.009009009, -0.972973, 2.8136e-111, 0.4333823, 0.01895232, 4.052184e-111, "outside CI", -0.2680646, 2.535882e-302, 2.542807e-302, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.485428e-17, 8.25514e-17, "outside CI", 9.752267e-17, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01001001, -0.96997, 9.168052e-111, 0.4333823, 0.01895232, 1.322024e-110, "outside CI", -0.2680646, 9.081059e-300, 9.106487e-300, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.725805e-17, 9.980945e-17, "outside CI", 1.135492e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01101101, -0.966967, 2.979067e-110, 0.4333823, 0.01895232, 4.301091e-110, "outside CI", -0.2680646, 3.171321e-297, 3.180428e-297, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.004414e-17, 1.198536e-16, "outside CI", 1.321661e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01201201, -0.963964, 9.653215e-110, 0.4333823, 0.01895232, 1.395431e-109, "outside CI", -0.2680646, 1.080041e-294, 1.083222e-294, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.327224e-17, 1.431258e-16, "outside CI", 1.537848e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01301301, -0.960961, 3.119264e-109, 0.4333823, 0.01895232, 4.514695e-109, "outside CI", -0.2680646, 3.587045e-292, 3.597877e-292, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.701123e-17, 1.701371e-16, "outside CI", 1.788808e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01401401, -0.957958, 1.005127e-108, 0.4333823, 0.01895232, 1.456596e-108, "outside CI", -0.2680646, 1.161795e-289, 1.165393e-289, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.134048e-17, 2.014775e-16, "outside CI", 2.080038e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01501502, -0.954955, 3.229817e-108, 0.4333823, 0.01895232, 4.686413e-108, "outside CI", -0.2680646, 3.669601e-287, 3.681255e-287, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.63515e-17, 2.37829e-16, "outside CI", 2.417889e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01601602, -0.951952, 1.03496e-107, 0.4333823, 0.01895232, 1.503601e-107, "outside CI", -0.2680646, 1.130328e-284, 1.134009e-284, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.214967e-17, 2.799787e-16, "outside CI", 2.809691e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01701702, -0.9489489, 3.307179e-107, 0.4333823, 0.01895232, 4.81078e-107, "outside CI", -0.2680646, 3.395365e-282, 3.406705e-282, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.885638e-17, 3.288351e-16, "outside CI", 3.263908e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01801802, -0.9459459, 1.053854e-106, 0.4333823, 0.01895232, 1.534932e-106, "outside CI", -0.2680646, 9.946373e-280, 9.98044e-280, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 5.661138e-17, 3.854465e-16, "outside CI", 3.79031e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.01901902, -0.9429429, 3.348816e-106, 0.4333823, 0.01895232, 4.883748e-106, "outside CI", -0.2680646, 2.841446e-277, 2.851426e-277, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 6.557546e-17, 4.510219e-16, "outside CI", 4.400164e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02002002, -0.9399399, 1.061184e-105, 0.4333823, 0.01895232, 1.549559e-105, "outside CI", -0.2680646, 7.916085e-275, 7.944599e-275, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 7.593365e-17, 5.269556e-16, "outside CI", 5.106463e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02102102, -0.9369369, 3.35335e-105, 0.4333823, 0.01895232, 4.90291e-105, "outside CI", -0.2680646, 2.15069e-272, 2.158635e-272, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 8.789869e-17, 6.148543e-16, "outside CI", 5.924189e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02202202, -0.9339339, 1.056709e-104, 0.4333823, 0.01895232, 1.547e-104, "outside CI", -0.2680646, 5.698251e-270, 5.719838e-270, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.017152e-16, 7.165695e-16, "outside CI", 6.870605e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02302302, -0.9309309, 3.32063e-104, 0.4333823, 0.01895232, 4.86763e-104, "outside CI", -0.2680646, 1.472318e-267, 1.478038e-267, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.176642e-16, 8.342337e-16, "outside CI", 7.965597e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02402402, -0.9279279, 1.040576e-103, 0.4333823, 0.01895232, 1.527339e-103, "outside CI", -0.2680646, 3.709866e-265, 3.724647e-265, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.360688e-16, 9.703025e-16, "outside CI", 9.232069e-16, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02502503, -0.9249249, 3.251741e-103, 0.4333823, 0.01895232, 4.779081e-103, "outside CI", -0.2680646, 9.116142e-263, 9.153389e-263, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.572996e-16, 1.127602e-15, "outside CI", 1.069639e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02602603, -0.9219219, 1.01332e-102, 0.4333823, 0.01895232, 1.491228e-102, "outside CI", -0.2680646, 2.184542e-260, 2.193695e-260, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.817825e-16, 1.309385e-15, "outside CI", 1.238889e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02702703, -0.9189189, 3.148947e-102, 0.4333823, 0.01895232, 4.640175e-102, "outside CI", -0.2680646, 5.10512e-258, 5.127057e-258, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.10006e-16, 1.519391e-15, "outside CI", 1.43445e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02802803, -0.9159159, 9.75827e-102, 0.4333823, 0.01895232, 1.439845e-101, "outside CI", -0.2680646, 1.16345e-255, 1.168577e-255, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.425307e-16, 1.761921e-15, "outside CI", 1.660334e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.02902903, -0.9129129, 3.015566e-101, 0.4333823, 0.01895232, 4.45541e-101, "outside CI", -0.2680646, 2.585748e-253, 2.597434e-253, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.799993e-16, 2.04192e-15, "outside CI", 1.921158e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03003003, -0.9099099, 9.292941e-101, 0.4333823, 0.01895232, 1.374835e-100, "outside CI", -0.2680646, 5.604294e-251, 5.630268e-251, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.231486e-16, 2.365069e-15, "outside CI", 2.222225e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03103103, -0.9069069, 2.855789e-100, 0.4333823, 0.01895232, 4.230624e-100, "outside CI", -0.2680646, 1.184546e-248, 1.190176e-248, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.728233e-16, 2.737892e-15, "outside CI", 2.569629e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03203203, -0.9039039, 8.7516e-100, 0.4333823, 0.01895232, 1.298222e-99, "outside CI", -0.2680646, 2.441627e-246, 2.453529e-246, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.299907e-16, 3.167883e-15, "outside CI", 2.970368e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03303303, -0.9009009, 2.674468e-99, 0.4333823, 0.01895232, 3.97269e-99, "outside CI", -0.2680646, 4.907984e-244, 4.932519e-244, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.957586e-16, 3.663642e-15, "outside CI", 3.432475e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03403403, -0.8978979, 8.150339e-99, 0.4333823, 0.01895232, 1.212303e-98, "outside CI", -0.2680646, 9.621068e-242, 9.670393e-242, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 5.713954e-16, 4.235037e-15, "outside CI", 3.965173e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03503504, -0.8948949, 2.476866e-98, 0.4333823, 0.01895232, 3.689169e-98, "outside CI", -0.2680646, 1.839246e-239, 1.848916e-239, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 6.583525e-16, 4.89339e-15, "outside CI", 4.579037e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03603604, -0.8918919, 7.506161e-98, 0.4333823, 0.01895232, 1.119533e-97, "outside CI", -0.2680646, 3.428883e-237, 3.447372e-237, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 7.582903e-16, 5.65168e-15, "outside CI", 5.286202e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03703704, -0.8888889, 2.268411e-97, 0.4333823, 0.01895232, 3.387944e-97, "outside CI", -0.2680646, 6.23393e-235, 6.268404e-235, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 8.731076e-16, 6.524788e-15, "outside CI", 6.100575e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03803804, -0.8858859, 6.836187e-97, 0.4333823, 0.01895232, 1.022413e-96, "outside CI", -0.2680646, 1.105268e-232, 1.111536e-232, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.004975e-15, 7.529763e-15, "outside CI", 7.038097e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.03903904, -0.8828829, 2.054446e-96, 0.4333823, 0.01895232, 3.076859e-96, "outside CI", -0.2680646, 1.911039e-230, 1.922154e-230, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.156373e-15, 8.686136e-15, "outside CI", 8.117031e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04004004, -0.8798799, 6.156927e-96, 0.4333823, 0.01895232, 9.233786e-96, "outside CI", -0.2680646, 3.222314e-228, 3.241535e-228, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.330136e-15, 1.001627e-14, "outside CI", 9.358294e-15, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04104104, -0.8768769, 1.840017e-95, 0.4333823, 0.01895232, 2.763395e-95, "outside CI", -0.2680646, 5.298617e-226, 5.331032e-226, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.5295e-15, 1.154577e-14, "outside CI", 1.078583e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04204204, -0.8738739, 5.483628e-95, 0.4333823, 0.01895232, 8.247023e-95, "outside CI", -0.2680646, 8.496765e-224, 8.550075e-224, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 1.758158e-15, 1.330393e-14, "outside CI", 1.242705e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04304304, -0.8708709, 1.629681e-94, 0.4333823, 0.01895232, 2.454384e-94, "outside CI", -0.2680646, 1.328743e-221, 1.337293e-221, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.020327e-15, 1.532426e-14, "outside CI", 1.431331e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04404404, -0.8678679, 4.829764e-94, 0.4333823, 0.01895232, 7.284147e-94, "outside CI", -0.2680646, 2.026398e-219, 2.039771e-219, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.320816e-15, 1.764507e-14, "outside CI", 1.648047e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04504505, -0.8648649, 1.427373e-93, 0.4333823, 0.01895232, 2.155788e-93, "outside CI", -0.2680646, 3.013734e-217, 3.034132e-217, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 2.66511e-15, 2.031018e-14, "outside CI", 1.896954e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04604605, -0.8618619, 4.206663e-93, 0.4333823, 0.01895232, 6.362451e-93, "outside CI", -0.2680646, 4.371007e-215, 4.401348e-215, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.059459e-15, 2.336964e-14, "outside CI", 2.182737e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04704705, -0.8588589, 1.236307e-92, 0.4333823, 0.01895232, 1.872552e-92, "outside CI", -0.2680646, 6.182362e-213, 6.226375e-213, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 3.510989e-15, 2.688063e-14, "outside CI", 2.510751e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04804805, -0.8558559, 3.623294e-92, 0.4333823, 0.01895232, 5.495846e-92, "outside CI", -0.2680646, 8.527538e-211, 8.589802e-211, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.027815e-15, 3.090845e-14, "outside CI", 2.88711e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.04904905, -0.8528529, 1.058935e-91, 0.4333823, 0.01895232, 1.608519e-91, "outside CI", -0.2680646, 1.147068e-208, 1.155658e-208, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 4.61918e-15, 3.552763e-14, "outside CI", 3.318797e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.05005005, -0.8498498, 3.086194e-91, 0.4333823, 0.01895232, 4.694714e-91, "outside CI", -0.2680646, 1.504705e-206, 1.516261e-206, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 5.295604e-15, 4.082323e-14, "outside CI", 3.81378e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.05105105, -0.8468468, 8.969452e-91, 0.4333823, 0.01895232, 1.366417e-90, "outside CI", -0.2680646, 1.924906e-204, 1.940069e-204, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 6.069059e-15, 4.689229e-14, "outside CI", 4.38115e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.05205205, -0.8438438, 2.599543e-90, 0.4333823, 0.01895232, 3.965959e-90, "outside CI", -0.2680646, 2.401399e-202, 2.4208e-202, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 6.953164e-15, 5.384545e-14, "outside CI", 5.031278e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.05305305, -0.8408408, 7.513054e-90, 0.4333823, 0.01895232, 1.147901e-89, "outside CI", -0.2680646, 2.921564e-200, 2.945772e-200, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 7.963405e-15, 6.180886e-14, "outside CI", 5.775985e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"Dysphoria", 0.05405405, -0.8378378, 2.165332e-89, 0.4333823, 0.01895232, 3.313234e-89, "outside CI", -0.2680646, 3.466274e-198, 3.495732e-198, "outside CI", -1.609438, 0, NA, NA, NA, 1, -1.609438, -1.609438, NA, 0, NA, NA, NA, NA, NA, 0.38, 0.1644934, 9.117388e-15, 7.092625e-14, "outside CI", 6.628748e-14, 0.1094324, 0.6505676, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
