"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"Symptoms_distress", 0.8228228, 1.468468, 4.322879e-94, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 0.0001010848, 0.9919305, "outside CI", 0.9926935, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.114758e-49, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.628502e-66, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8238238, 1.471471, 1.45823e-94, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 0.000100103, 0.9920306, "outside CI", 0.9927739, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.513252e-49, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.293419e-66, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8248248, 1.474474, 4.905323e-95, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.912925e-05, 0.9921298, "outside CI", 0.9928536, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.08227e-49, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.448529e-66, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8258258, 1.477477, 1.645499e-95, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.816339e-05, 0.9922279, "outside CI", 0.9929324, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 7.736305e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 9.142373e-67, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8268268, 1.48048, 5.504477e-96, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.720538e-05, 0.9923251, "outside CI", 0.9930105, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 5.527205e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 5.766049e-67, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8278278, 1.483483, 1.836213e-96, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.625519e-05, 0.9924214, "outside CI", 0.9930879, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 3.946857e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.634004e-67, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8288288, 1.486486, 6.108273e-97, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.531276e-05, 0.9925167, "outside CI", 0.9931644, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.816897e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.288655e-67, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8298298, 1.489489, 2.026294e-97, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.437806e-05, 0.9926111, "outside CI", 0.9932403, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.009391e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.440333e-67, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8308308, 1.492492, 6.703086e-98, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.345103e-05, 0.9927045, "outside CI", 0.9933154, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.432623e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 9.058022e-68, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8318318, 1.495495, 2.211239e-98, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.253164e-05, 0.9927971, "outside CI", 0.9933897, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.020876e-50, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 5.692349e-68, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8328328, 1.498498, 7.274197e-99, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.161982e-05, 0.9928887, "outside CI", 0.9934633, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 7.270897e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.574682e-68, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8338338, 1.501502, 2.386288e-99, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 9.071555e-05, 0.9929794, "outside CI", 0.9935362, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 5.175792e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.243216e-68, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8348348, 1.504505, 7.806372e-100, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.981877e-05, 0.9930692, "outside CI", 0.9936084, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 3.682473e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.406671e-68, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8358358, 1.507508, 2.54662e-100, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.892943e-05, 0.9931581, "outside CI", 0.9936798, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.618641e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 8.814581e-69, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8368368, 1.510511, 8.284521e-101, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.80475e-05, 0.9932462, "outside CI", 0.9937506, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.861172e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 5.519486e-69, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8378378, 1.513514, 2.687566e-101, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.717292e-05, 0.9933334, "outside CI", 0.9938206, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.322119e-51, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.45369e-69, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8388388, 1.516517, 8.694398e-102, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.630566e-05, 0.9934197, "outside CI", 0.99389, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 9.387039e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.159513e-69, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8398398, 1.51952, 2.804841e-102, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.544566e-05, 0.9935051, "outside CI", 0.9939586, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 6.661323e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.349323e-69, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8408408, 1.522523, 9.023303e-103, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.459288e-05, 0.9935897, "outside CI", 0.9940266, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 4.724613e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 8.424884e-70, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8418418, 1.525526, 2.894751e-103, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.374727e-05, 0.9936735, "outside CI", 0.9940939, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 3.349236e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 5.256536e-70, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8428428, 1.528529, 9.260736e-104, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.29088e-05, 0.9937564, "outside CI", 0.9941605, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.373008e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.277352e-70, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8438438, 1.531532, 2.954393e-104, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.207741e-05, 0.9938384, "outside CI", 0.9942265, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.680453e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.041899e-70, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8448448, 1.534535, 9.398951e-105, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.125306e-05, 0.9939197, "outside CI", 0.9942918, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.189399e-52, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.271257e-70, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8458458, 1.537538, 2.981804e-105, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 8.043571e-05, 0.9940001, "outside CI", 0.9943564, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 8.413997e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 7.908972e-71, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8468468, 1.540541, 9.433378e-106, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.962531e-05, 0.9940798, "outside CI", 0.9944204, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 5.949098e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 4.916936e-71, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8478478, 1.543544, 2.976075e-106, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.882182e-05, 0.9941586, "outside CI", 0.9944837, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 4.204106e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.054617e-71, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8488488, 1.546547, 9.362871e-107, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.80252e-05, 0.9942366, "outside CI", 0.9945464, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.969409e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.896299e-71, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8498498, 1.54955, 2.937397e-107, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.723539e-05, 0.9943138, "outside CI", 0.9946085, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.096237e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.176372e-71, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8508509, 1.552553, 9.189773e-108, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.645236e-05, 0.9943903, "outside CI", 0.9946699, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.479055e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 7.292393e-72, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8518519, 1.555556, 2.867051e-108, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.567606e-05, 0.994466, "outside CI", 0.9947308, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.043043e-53, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 4.517346e-72, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8528529, 1.558559, 8.919786e-109, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.490644e-05, 0.9945409, "outside CI", 0.994791, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 7.351808e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.796304e-72, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8538539, 1.561562, 2.767337e-109, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.414348e-05, 0.994615, "outside CI", 0.9948505, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 5.179165e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.72971e-72, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8548549, 1.564565, 8.561661e-110, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.338711e-05, 0.9946884, "outside CI", 0.9949095, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 3.646693e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.069177e-72, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8558559, 1.567568, 2.641451e-110, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.26373e-05, 0.994761, "outside CI", 0.9949679, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.56633e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 6.604106e-73, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8568569, 1.570571, 8.126726e-111, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.1894e-05, 0.9948329, "outside CI", 0.9950257, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.805093e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 4.076299e-73, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8578579, 1.573574, 2.493315e-111, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.115718e-05, 0.9949041, "outside CI", 0.9950829, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.268997e-54, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.514235e-73, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8588589, 1.576577, 7.628288e-112, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 7.042678e-05, 0.9949745, "outside CI", 0.9951395, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 8.91652e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.549649e-73, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8598599, 1.57958, 2.327371e-112, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.970277e-05, 0.9950442, "outside CI", 0.9951955, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 6.26187e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 9.544403e-74, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8608609, 1.582583, 7.080966e-113, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.898511e-05, 0.9951132, "outside CI", 0.9952509, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 4.39528e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 5.874243e-74, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8618619, 1.585586, 2.148364e-113, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.827374e-05, 0.9951815, "outside CI", 0.9953058, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 3.083492e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 3.61279e-74, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8628629, 1.588589, 6.499978e-114, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.756863e-05, 0.995249, "outside CI", 0.9953601, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 2.162086e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 2.220349e-74, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8638639, 1.591592, 1.961121e-114, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.686974e-05, 0.9953159, "outside CI", 0.9954138, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.515224e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 1.363602e-74, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
"Symptoms_distress", 0.8648649, 1.594595, 5.900451e-115, 0.4333823, 0.01895232, 1, "outside CI", -0.2680646, 0, 1, "outside CI", -0.3677248, 0.7519743, 6.617702e-05, 0.9953821, "outside CI", 0.995467, -1.604612, 0.8691628, -0.2705146, 0.01848639, 0, 1, "outside CI", -0.300922, -0.2401072, -0.46, 0.1315947, 1.061341e-55, 1, "outside CI", 1, -0.6764541, -0.2435459, -0.446257, 0.1119956, 8.368387e-75, 1, "outside CI", 1, -0.6304733, -0.2620406, -0.2938547, 0.01620931, 0, 1, "outside CI", -0.3205166, -0.2671927
